wage,educ,exper,tenure,nonwhite,female,married,numdep,smsa,northcen,south,west,construc,ndurman,trcommpu,trade,services,profserv,profocc,clerocc,servocc,lwage,expersq,tenursq
3.0999999046325684,11,2,0,White,Female,Notmarried,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1314020156860352,4,0
3.240000009536743,12,22,2,White,Female,Married,3,1,0,0,1,0,0,0,0,1,0,0,0,1,1.1755729913711548,484,4
3,11,2,0,White,Male,Notmarried,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0986119508743286,4,0
6,8,44,28,White,Male,Married,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.7917590141296387,1936,784
5.300000190734863,12,7,2,White,Male,Married,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6677069664001465,49,4
8.75,16,9,8,White,Male,Married,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2.1690540313720703,81,64
11.25,18,15,7,White,Male,Notmarried,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2.420367956161499,225,49
5,12,5,3,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.6094379425048828,25,9
3.5999999046325684,12,26,4,White,Female,Notmarried,2,1,0,0,1,0,0,0,1,0,0,1,0,0,1.2809339761734009,676,16
18.18000030517578,17,22,21,White,Male,Married,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.9003219604492187,484,441
6.25,16,8,2,White,Female,Notmarried,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.8325819969177246,64,4
8.130000114440918,13,3,0,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2.0955610275268555,9,0
8.770000457763672,12,15,0,White,Male,Married,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2.1713368892669678,225,0
5.5,12,18,3,White,Male,Notmarried,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.7047480344772339,324,9
22.200000762939453,12,31,15,White,Male,Married,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3.1000919342041016,961,225
17.329999923706055,16,14,0,White,Male,Married,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2.8524389266967773,196,0
7.5,12,10,0,White,Female,Married,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2.0149030685424805,100,0
10.630000114440918,13,16,10,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2.363679885864258,256,100
3.5999999046325684,12,13,0,White,Female,Married,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2809339761734009,169,0
4.5,12,36,6,White,Female,Married,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1.5040769577026367,1296,36
6.880000114440918,12,11,4,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1.9286190271377563,121,16
8.479999542236328,12,29,13,White,Male,Married,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2.1377100944519043,841,169
6.329999923706055,16,9,9,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.8452999591827393,81,81
0.5299999713897705,12,3,1,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.6348782777786255,9,1
6,11,37,8,Nonwhite,Female,Notmarried,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1.7917590141296387,1369,64
9.5600004196167,16,3,3,Nonwhite,Male,Married,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2.2575879096984863,9,9
7.78000020980835,16,11,10,White,Male,Married,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2.05155611038208,121,100
12.5,16,31,0,White,Male,Married,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.525728940963745,961,0
12.5,15,30,0,White,Male,Married,2,1,0,0,1,0,0,0,0,0,0,1,0,0,2.525728940963745,900,0
3.25,8,9,1,White,Female,Married,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1786550283432007,81,1
13,14,23,5,White,Male,Married,2,1,0,0,1,0,0,0,0,0,1,1,0,0,2.5649490356445313,529,25
4.5,14,2,5,White,Female,Notmarried,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1.5040769577026367,4,25
9.680000305175781,13,16,16,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.27006196975708,256,256
5,12,7,3,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.6094379425048828,49,9
4.679999828338623,12,3,0,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1.5432980060577393,9,0
4.269999980926514,16,22,4,Nonwhite,Female,Married,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1.4516140222549438,484,16
6.150000095367432,12,15,6,Nonwhite,Female,Married,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1.8164520263671875,225,36
3.509999990463257,4,39,15,White,Male,Married,5,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2556159496307373,1521,225
3,14,3,3,White,Female,Married,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.0986119508743286,9,9
6.25,12,11,0,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1.8325819969177246,121,0
7.809999942779541,12,3,0,White,Female,Married,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2.0554049015045166,9,0
10,12,20,5,Nonwhite,Female,Married,4,1,0,0,1,0,0,0,0,0,1,0,1,0,2.3025848865509033,400,25
4.5,14,16,0,White,Female,Married,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1.5040769577026367,256,0
4,11,45,12,White,Female,Married,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1.3862940073013306,2025,144
6.380000114440918,13,11,4,White,Female,Notmarried,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.85316801071167,121,16
13.699999809265137,15,20,13,White,Male,Married,2,1,0,0,1,0,0,0,0,0,1,1,0,0,2.617396116256714,400,169
1.6699999570846558,10,1,0,White,Male,Notmarried,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.5128235816955566,1,0
2.930000066757202,12,36,2,White,Female,Married,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1.0750019550323486,1296,4
3.6500000953674316,14,9,2,White,Male,Notmarried,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1.2947269678115845,81,4
2.9000000953674316,12,15,1,White,Female,Married,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1.0647109746932983,225,1
1.6299999952316284,12,18,0,White,Female,Notmarried,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0.48857998847961426,324,0
8.600000381469727,16,3,2,White,Female,Notmarried,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.151762008666992,9,4
5,12,15,5,White,Male,Married,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1.6094379425048828,225,25
6,12,7,7,White,Male,Married,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7917590141296387,49,49
2.5,12,2,0,White,Male,Notmarried,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916290819644928,4,0
3.25,15,3,0,White,Male,Notmarried,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.1786550283432007,9,0
3.4000000953674316,16,1,1,White,Female,Notmarried,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2237759828567505,1,1
10,8,13,0,Nonwhite,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.3025848865509033,169,0
21.6299991607666,18,8,8,White,Female,Notmarried,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3.0740809440612793,64,64
4.380000114440918,16,7,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.4770489931106567,49,0
11.710000038146973,13,40,20,White,Female,Notmarried,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.4604430198669434,1600,400
12.390000343322754,14,42,5,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.516890048980713,1764,25
6.25,10,36,8,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.8325819969177246,1296,64
3.7100000381469727,10,13,0,Nonwhite,Female,Notmarried,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3110320568084717,169,0
7.78000020980835,14,9,3,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.05155611038208,81,9
19.979999542236328,14,26,23,White,Male,Married,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2.994731903076172,676,529
6.25,16,7,4,Nonwhite,Female,Married,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1.8325819969177246,49,16
10,12,25,3,White,Male,Married,3,1,0,0,0,0,0,0,0,0,1,1,0,0,2.3025848865509033,625,9
5.710000038146973,16,10,5,White,Male,Married,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1.7422189712524414,100,25
2,12,3,2,White,Female,Notmarried,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471824645996,9,4
5.710000038146973,16,3,0,White,Female,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.7422189712524414,9,0
13.079999923706055,17,17,2,Nonwhite,Male,Married,3,1,0,0,0,0,0,0,0,0,1,1,0,0,2.5710840225219727,289,4
4.909999847412109,12,17,8,White,Male,Married,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5912740230560303,289,64
2.9100000858306885,12,20,34,White,Female,Married,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1.0681530237197876,400,1156
3.75,12,7,0,White,Female,Married,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.3217560052871704,49,0
11.899999618530273,13,24,19,White,Male,Married,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2.4765379428863525,576,361
4,12,28,0,White,Female,Married,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3862940073013306,784,0
3.0999999046325684,12,2,1,White,Female,Notmarried,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1.1314020156860352,4,1
8.449999809265137,12,19,13,White,Male,Married,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.1341660022735596,361,169
7.139999866485596,18,13,0,White,Male,Married,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1.9657130241394043,169,0
4.5,9,22,5,White,Male,Married,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5040769577026367,484,25
4.650000095367432,16,3,1,White,Male,Notmarried,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5368670225143433,9,1
2.9000000953674316,10,4,0,White,Female,Notmarried,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0647109746932983,16,0
6.670000076293945,12,7,5,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8976199626922607,49,25
3.5,12,6,2,Nonwhite,Female,Notmarried,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.252763032913208,36,4
3.259999990463257,12,13,3,White,Female,Married,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1.1817270517349243,169,9
3.25,12,14,0,White,Female,Married,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1.1786550283432007,196,0
8,12,14,4,White,Female,Notmarried,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2.079442024230957,196,16
9.850000381469727,8,40,24,Nonwhite,Male,Married,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2874720096588135,1600,576
7.5,12,11,7,White,Male,Married,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0149030685424805,121,49
5.909999847412109,12,14,6,White,Male,Married,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7766460180282593,196,36
11.760000228881836,14,40,39,White,Male,Married,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.4647040367126465,1600,1521
3,12,1,0,White,Female,Notmarried,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0986119508743286,1,0
4.809999942779541,12,2,0,White,Female,Notmarried,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.5706969499588013,4,0
6.5,12,4,1,White,Female,Notmarried,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.8718019723892212,16,1
4,9,19,1,White,Female,Married,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.3862940073013306,361,1
3.5,13,1,0,White,Male,Notmarried,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1.252763032913208,1,0
13.15999984741211,12,34,22,White,Male,Married,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2.5771820545196533,1156,484
4.25,14,5,2,White,Male,Married,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1.4469189643859863,25,4
3.5,12,3,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.252763032913208,9,0
5.130000114440918,15,6,6,White,Female,Notmarried,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.6351059675216675,36,36
3.75,12,14,0,White,Female,Married,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1.3217560052871704,196,0
4.5,12,35,12,White,Female,Married,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.5040769577026367,1225,144
7.630000114440918,12,8,4,White,Female,Notmarried,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2.032088041305542,64,16
15,14,7,7,Nonwhite,Male,Married,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.708050012588501,49,49
6.849999904632568,15,11,3,White,Female,Married,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1.9242490530014038,121,9
13.329999923706055,12,14,11,White,Male,Married,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2.590017080307007,196,121
6.670000076293945,12,35,10,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8976199626922607,1225,100
2.5299999713897705,12,46,0,White,Female,Notmarried,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.9282193183898926,2116,0
9.800000190734863,17,7,0,White,Male,Married,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2.282382011413574,49,0
3.369999885559082,11,45,12,White,Male,Married,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.214913010597229,2025,144
24.979999542236328,18,29,25,White,Male,Married,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.21807599067688,841,625
5.400000095367432,12,6,3,White,Male,Married,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.686398983001709,36,9
6.110000133514404,14,15,0,White,Male,Married,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.809926986694336,225,0
4.199999809265137,14,33,16,White,Female,Married,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.4350839853286743,1089,256
3.75,10,15,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3217560052871704,225,0
3.5,14,5,0,White,Female,Married,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.252763032913208,25,0
3.640000104904175,12,7,2,White,Male,Notmarried,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1.291983962059021,49,4
3.799999952316284,15,6,1,White,Male,Married,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1.335000991821289,36,1
3,8,33,12,White,Female,Married,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0986119508743286,1089,144
5,16,2,1,White,Female,Married,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.6094379425048828,4,1
4.630000114440918,14,4,0,White,Female,Married,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1.5325570106506348,16,0
3,15,1,0,White,Male,Notmarried,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.0986119508743286,1,0
3.200000047683716,12,29,0,White,Female,Notmarried,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1.1631510257720947,841,0
3.9100000858306885,18,17,3,White,Male,Married,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1.3635369539260864,289,9
6.429999828338623,16,17,3,White,Female,Married,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1.8609750270843506,289,9
5.480000019073486,10,36,3,White,Female,Married,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.701104998588562,1296,9
1.5,8,31,30,White,Male,Notmarried,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.40546509623527527,961,900
2.9000000953674316,10,23,2,White,Female,Notmarried,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0647109746932983,529,4
5,11,13,1,White,Male,Married,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.6094379425048828,169,1
8.920000076293945,18,3,3,White,Male,Married,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2.18829607963562,9,9
5,15,15,0,White,Male,Notmarried,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.6094379425048828,225,0
3.5199999809265137,12,48,1,White,Male,Married,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.2584609985351563,2304,1
2.9000000953674316,11,6,0,White,Female,Notmarried,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0647109746932983,36,0
4.5,12,12,0,White,Male,Married,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1.5040769577026367,144,0
2.25,12,5,0,White,Female,Notmarried,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0.8109301924705505,25,0
5,14,19,5,White,Male,Married,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1.6094379425048828,361,25
10,16,9,3,Nonwhite,Male,Married,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2.3025848865509033,81,9
3.75,2,39,13,White,Male,Married,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1.3217560052871704,1521,169
10,14,28,11,White,Female,Married,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.3025848865509033,784,121
10.949999809265137,16,23,20,White,Male,Married,4,1,0,1,0,0,1,0,0,0,0,1,0,0,2.393338918685913,529,400
7.900000095367432,12,2,0,White,Male,Notmarried,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.0668630599975586,4,0
4.71999979019165,12,15,1,White,Female,Notmarried,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.5518089532852173,225,1
5.840000152587891,13,5,0,White,Female,Married,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1.7647310495376587,25,0
3.8299999237060547,12,18,2,White,Female,Notmarried,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1.342864990234375,324,4
3.200000047683716,15,2,2,White,Female,Notmarried,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1.1631510257720947,4,4
2,10,3,0,Nonwhite,Female,Notmarried,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0.6931471824645996,9,0
4.5,12,31,4,White,Female,Married,3,1,0,1,0,0,0,0,0,0,1,0,1,0,1.5040769577026367,961,16
11.550000190734863,16,20,5,White,Female,Married,3,1,0,1,0,1,0,0,0,0,0,0,1,0,2.446686029434204,400,25
2.140000104904175,13,34,15,Nonwhite,Female,Married,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.7608059048652649,1156,225
2.380000114440918,9,5,0,Nonwhite,Male,Notmarried,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0.8671004772186279,25,0
3.75,12,11,0,White,Male,Notmarried,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3217560052871704,121,0
5.519999980926514,13,31,3,White,Male,Notmarried,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.7083779573440552,961,9
6.5,12,8,5,White,Female,Married,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1.8718019723892212,64,25
3.0999999046325684,12,2,2,White,Female,Notmarried,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1.1314020156860352,4,4
10,14,18,5,White,Male,Married,2,1,0,1,0,0,0,0,0,0,0,1,0,0,2.3025848865509033,324,25
6.630000114440918,16,3,0,White,Male,Married,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.891605019569397,9,0
10,16,3,2,White,Male,Married,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2.3025848865509033,9,4
2.309999942779541,9,4,1,White,Female,Notmarried,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0.8372474908828735,16,1
6.880000114440918,18,4,4,White,Male,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.9286190271377563,16,16
2.8299999237060547,10,1,0,White,Male,Notmarried,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1.0402770042419434,1,0
3.130000114440918,10,1,0,White,Female,Notmarried,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1.1410330533981323,1,0
8,13,28,5,White,Male,Married,1,1,1,0,0,0,0,0,0,1,0,1,0,0,2.079442024230957,784,25
4.5,12,47,4,White,Female,Married,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1.5040769577026367,2209,16
8.649999618530273,18,13,1,White,Female,Notmarried,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2.1575589179992676,169,1
2,13,2,6,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.6931471824645996,4,36
4.75,12,48,2,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1.5581450462341309,2304,4
6.25,13,6,5,White,Female,Married,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1.8325819969177246,36,25
6,13,8,0,White,Male,Married,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1.7917590141296387,64,0
15.380000114440918,13,25,21,White,Male,Married,2,1,1,0,0,0,0,0,0,0,1,1,0,0,2.7330679893493652,625,441
14.579999923706055,18,13,7,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2.6796510219573975,169,49
12.5,12,8,1,White,Male,Notmarried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.525728940963745,64,1
5.25,12,19,10,White,Female,Married,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1.6582280397415161,361,100
