wage,educ,exper,tenure,nonwhite,female,married,numdep,smsa,northcen,south,west,construc,ndurman,trcommpu,trade,services,profserv,profocc,clerocc,servocc,lwage,expersq,tenursq
2.1700000762939453,13,1,4,White,Female,Notmarried,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.7747272253036499,1,16
7.139999866485596,12,43,5,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.9657130241394043,1849,25
6.21999979019165,12,19,9,White,Female,Married,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1.8277699947357178,361,81
9,12,11,5,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2.1972250938415527,121,25
10,14,43,4,White,Male,Married,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2.3025848865509033,1849,16
5.769999980926514,10,44,3,White,Male,Married,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.7526719570159912,1936,9
4,12,22,11,White,Female,Married,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1.3862940073013306,484,121
8.75,16,3,2,White,Male,Married,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2.1690540313720703,9,4
6.53000020980835,16,3,2,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.8764070272445679,9,4
7.599999904632568,12,41,11,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2.0281479358673096,1681,121
5,14,5,0,White,Male,Notmarried,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1.6094379425048828,25,0
5,12,14,11,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1.6094379425048828,196,121
21.860000610351563,12,24,16,White,Male,Married,3,1,1,0,0,0,0,0,1,0,0,1,0,0,3.0846590995788574,576,256
8.640000343322754,12,28,8,White,Male,Married,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2.156403064727783,784,64
3.299999952316284,12,25,8,White,Male,Married,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1.1939220428466797,625,64
4.440000057220459,12,3,0,White,Male,Notmarried,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.4906539916992187,9,0
4.550000190734863,12,11,0,White,Male,Married,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5151269435882568,121,0
3.5,12,7,6,Nonwhite,Female,Married,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.252763032913208,49,36
6.25,16,9,2,White,Male,Married,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.8325819969177246,81,4
3.8499999046325684,16,5,0,White,Male,Married,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1.3480730056762695,25,0
6.179999828338623,14,9,3,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.8213180303573608,81,9
2.9100000858306885,11,1,0,White,Female,Notmarried,3,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0681530237197876,1,0
6.25,16,2,1,Nonwhite,Female,Notmarried,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.8325819969177246,4,1
6.25,12,13,0,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1.8325819969177246,169,0
9.050000190734863,12,10,2,White,Male,Married,3,1,1,0,0,1,0,0,0,0,0,1,0,0,2.2027649879455566,100,4
10,17,5,3,White,Male,Married,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2.3025848865509033,25,9
11.109999656677246,12,30,8,White,Male,Married,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2.4078450202941895,900,64
6.880000114440918,12,31,19,White,Male,Married,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1.9286190271377563,961,361
8.75,16,1,2,Nonwhite,Male,Notmarried,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2.1690540313720703,1,4
10,8,9,0,White,Male,Married,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.3025848865509033,81,0
3.049999952316284,12,10,0,White,Female,Married,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1.1151419878005981,100,0
3,12,38,0,White,Female,Married,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.0986119508743286,1444,0
5.800000190734863,12,19,6,White,Female,Married,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1.7578580379486084,361,36
4.099999904632568,16,5,0,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.4109870195388794,25,0
8,12,26,2,White,Male,Married,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.079442024230957,676,4
6.150000095367432,12,35,12,White,Female,Notmarried,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1.8164520263671875,1225,144
2.700000047683716,9,2,0,White,Female,Notmarried,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.9932518005371094,4,0
2.75,13,1,2,White,Female,Notmarried,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.0116009712219238,1,4
3,16,19,10,White,Female,Married,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1.0986119508743286,361,100
3,14,3,2,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1.0986119508743286,9,4
7.360000133514404,8,36,24,White,Male,Married,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1.9960600137710571,1296,576
7.5,14,29,24,White,Male,Married,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2.0149030685424805,841,576
3.5,13,1,2,White,Male,Notmarried,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1.252763032913208,1,4
8.100000381469727,12,38,3,White,Female,Married,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2.0918641090393066,1444,9
3.75,18,1,2,White,Male,Notmarried,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1.3217560052871704,1,4
3.25,9,29,0,Nonwhite,Male,Married,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1786550283432007,841,0
5.829999923706055,8,36,15,White,Female,Married,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.7630170583724976,1296,225
3.5,8,4,0,White,Male,Notmarried,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1.252763032913208,16,0
3.3299999237060547,12,45,4,White,Female,Married,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2029720544815063,2025,16
4,14,22,3,White,Female,Notmarried,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.3862940073013306,484,9
3.5,12,20,4,White,Female,Married,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1.252763032913208,400,16
6.25,16,5,0,White,Male,Married,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.8325819969177246,25,0
2.950000047683716,8,15,2,Nonwhite,Female,Married,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0818049907684326,225,4
5.710000038146973,13,10,2,White,Female,Married,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.7422189712524414,100,4
3,9,3,0,White,Female,Notmarried,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0986119508743286,9,0
22.860000610351563,16,16,7,White,Male,Married,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3.1293890476226807,256,49
9,12,38,1,White,Male,Married,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.1972250938415527,1444,1
8.329999923706055,15,33,26,White,Male,Married,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2.119863986968994,1089,676
3,11,2,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0986119508743286,4,0
5.75,14,6,5,White,Male,Married,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.7491999864578247,36,25
6.760000228881836,12,19,3,Nonwhite,Male,Married,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1.9110230207443237,361,9
10,12,29,0,White,Male,Married,2,1,0,0,0,0,0,0,0,0,1,0,1,0,2.3025848865509033,841,0
3,12,2,0,White,Male,Notmarried,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0986119508743286,4,0
3.5,18,3,1,White,Female,Notmarried,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1.252763032913208,9,1
3.25,12,4,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.1786550283432007,16,0
4,12,10,1,Nonwhite,Female,Notmarried,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.3862940073013306,100,1
2.9200000762939453,12,4,0,White,Female,Notmarried,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0715839862823486,16,0
3.059999942779541,12,14,10,Nonwhite,Female,Notmarried,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1.1184149980545044,196,100
3.200000047683716,12,15,5,White,Female,Married,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1.1631510257720947,225,25
4.75,12,19,0,White,Male,Married,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5581450462341309,361,0
3,14,17,0,White,Female,Married,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1.0986119508743286,289,0
18.15999984741211,16,29,7,White,Male,Married,1,1,0,1,0,0,1,0,0,0,0,1,0,0,2.8992209434509277,841,49
3.5,12,2,0,White,Female,Notmarried,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1.252763032913208,4,0
4.110000133514404,14,5,0,White,Male,Notmarried,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.41342294216156,25,0
1.9600000381469727,11,38,3,Nonwhite,Female,Notmarried,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6729444861412048,1444,9
4.289999961853027,12,3,0,White,Female,Notmarried,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.4562870264053345,9,0
3,10,47,0,White,Male,Notmarried,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.0986119508743286,2209,0
6.449999809265137,12,7,6,White,Male,Married,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.8640799522399902,49,36
5.199999809265137,6,47,13,Nonwhite,Male,Married,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1.6486589908599854,2209,169
4.5,13,23,2,Nonwhite,Female,Notmarried,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.5040769577026367,529,4
3.880000114440918,12,12,3,White,Male,Married,3,1,0,1,0,0,0,0,1,0,0,0,1,0,1.3558349609375,144,9
3.450000047683716,10,11,0,White,Female,Notmarried,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1.2383739948272705,121,0
10.90999984741211,12,25,23,White,Male,Notmarried,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2.3896799087524414,625,529
4.099999904632568,14,6,0,White,Female,Married,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1.4109870195388794,36,0
3,13,3,1,White,Male,Notmarried,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.0986119508743286,9,1
5.900000095367432,12,14,7,Nonwhite,Male,Married,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1.7749520540237427,196,49
18,18,13,0,White,Female,Notmarried,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2.8903720378875732,169,0
4,12,9,0,White,Male,Notmarried,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.3862940073013306,81,0
3,12,1,0,Nonwhite,Male,Notmarried,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.0986119508743286,1,0
3.549999952316284,12,6,0,White,Female,Married,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2669479846954346,36,0
3,12,11,1,White,Female,Married,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0986119508743286,121,1
8.75,12,47,44,White,Male,Married,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1690540313720703,2209,1936
2.9000000953674316,8,49,6,White,Female,Notmarried,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0647109746932983,2401,36
6.260000228881836,13,37,17,White,Female,Married,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.8341799974441528,1369,289
3.5,13,2,0,White,Female,Notmarried,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.252763032913208,4,0
4.599999904632568,14,7,0,White,Female,Married,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.5260560512542725,49,0
6,12,22,8,White,Male,Notmarried,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.7917590141296387,484,64
2.890000104904175,10,8,0,White,Female,Notmarried,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.061257004737854,64,0
5.579999923706055,16,1,1,White,Male,Married,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.7191890478134155,1,1
4,12,43,6,White,Female,Married,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862940073013306,1849,36
6,16,2,2,White,Male,Notmarried,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.7917590141296387,4,4
4.5,12,2,1,White,Female,Notmarried,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1.5040769577026367,4,1
2.9200000762939453,14,1,3,White,Male,Notmarried,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.0715839862823486,1,9
4.329999923706055,18,1,0,White,Male,Notmarried,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.4655669927597046,1,0
18.889999389648438,17,26,20,White,Male,Married,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2.9386329650878906,676,400
4.28000020980835,13,1,1,White,Female,Notmarried,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1.4539530277252197,1,1
4.570000171661377,14,37,7,White,Female,Married,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.5195130109786987,1369,49
6.25,15,12,4,White,Female,Married,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1.8325819969177246,144,16
2.950000047683716,14,41,23,Nonwhite,Male,Married,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0818049907684326,1681,529
8.75,12,24,1,White,Male,Notmarried,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2.1690540313720703,576,1
8.5,8,38,26,White,Male,Notmarried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.140065908432007,1444,676
3.75,12,18,0,White,Female,Married,4,1,1,0,0,0,0,0,0,0,1,0,1,0,1.3217560052871704,324,0
3.1500000953674316,12,26,1,White,Male,Married,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.1474030017852783,676,1
5,8,45,2,White,Male,Notmarried,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.6094379425048828,2025,4
6.460000038146973,12,27,0,White,Male,Married,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1.865628957748413,729,0
2,9,2,0,White,Male,Notmarried,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0.6931471824645996,4,0
4.789999961853027,12,41,8,White,Male,Married,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1.5665299892425537,1681,64
5.78000020980835,16,11,4,White,Male,Married,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1.7544039487838745,121,16
3.180000066757202,12,5,0,White,Female,Married,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1.1568809747695923,25,0
4.679999828338623,16,3,1,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.5432980060577393,9,1
4.099999904632568,12,3,2,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1.4109870195388794,9,4
2.9100000858306885,12,4,0,White,Male,Married,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.0681530237197876,16,0
6,13,21,13,White,Male,Married,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1.7917590141296387,441,169
3.5999999046325684,10,34,26,White,Female,Married,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.2809339761734009,1156,676
3.950000047683716,6,49,6,White,Male,Married,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3737159967422485,2401,36
7,12,6,5,Nonwhite,Male,Married,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1.9459099769592285,36,25
3,12,26,9,White,Female,Married,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.0986119508743286,676,81
6.079999923706055,16,9,0,White,Male,Notmarried,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.8050049543380737,81,0
8.630000114440918,12,23,9,White,Male,Married,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2.155245065689087,529,81
3,8,33,2,White,Male,Married,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0986119508743286,1089,4
3.75,12,5,2,White,Female,Married,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1.3217560052871704,25,4
2.9000000953674316,6,49,7,White,Male,Married,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0647109746932983,2401,49
3,4,48,0,Nonwhite,Male,Married,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0986119508743286,2304,0
6.25,11,35,31,White,Male,Married,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.8325819969177246,1225,961
3.5,11,23,2,Nonwhite,Female,Notmarried,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1.252763032913208,529,4
3,7,26,1,White,Female,Notmarried,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1.0986119508743286,676,1
3.240000009536743,12,16,0,White,Female,Married,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1.1755729913711548,256,0
8.020000457763672,18,23,3,White,Female,Married,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2.0819389820098877,529,9
3.3299999237060547,12,36,8,White,Female,Married,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1.2029720544815063,1296,64
5.25,16,4,0,White,Male,Notmarried,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1.6582280397415161,16,0
6.25,12,10,0,White,Male,Married,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1.8325819969177246,100,0
3.5,14,18,2,White,Male,Married,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.252763032913208,324,4
2.950000047683716,12,3,1,White,Male,Notmarried,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0818049907684326,9,1
3,10,7,0,White,Female,Married,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1.0986119508743286,49,0
4.690000057220459,10,7,7,White,Male,Notmarried,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5454330444335937,49,49
3.7300000190734863,9,33,2,White,Female,Notmarried,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3164080381393433,1089,4
4,10,34,12,White,Male,Married,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3862940073013306,1156,144
4,12,8,0,White,Female,Married,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1.3862940073013306,64,0
2.9000000953674316,12,17,1,White,Female,Married,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0647109746932983,289,1
3.049999952316284,12,2,0,White,Female,Notmarried,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1.1151419878005981,4,0
5.050000190734863,10,5,0,White,Female,Notmarried,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1.6193879842758179,25,0
13.949999809265137,16,41,16,White,Male,Married,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2.635478973388672,1681,256
18.15999984741211,16,35,28,White,Male,Married,1,1,1,0,0,0,1,0,0,0,0,1,0,0,2.8992209434509277,1225,784
6.25,16,11,4,White,Male,Notmarried,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1.8325819969177246,121,16
5.25,12,4,0,Nonwhite,Male,Notmarried,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1.6582280397415161,16,0
4.789999961853027,12,12,3,White,Female,Married,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1.5665299892425537,144,9
3.3499999046325684,7,35,0,White,Female,Notmarried,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.2089600563049316,1225,0
3,8,33,0,White,Male,Married,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1.0986119508743286,1089,0
8.430000305175781,16,8,6,White,Male,Married,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2.1317970752716064,64,36
5.699999809265137,16,2,0,White,Male,Notmarried,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1.7404659986495972,4,0
11.979999542236328,18,8,10,White,Male,Married,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2.4832379817962646,64,100
3.5,13,29,1,White,Female,Married,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.252763032913208,841,1
4.239999771118164,10,14,5,Nonwhite,Male,Married,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.4445630311965942,196,25
7,16,26,3,White,Female,Married,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1.9459099769592285,676,9
6,14,11,3,White,Female,Married,2,1,0,1,0,0,0,0,0,0,1,0,1,0,1.7917590141296387,121,9
12.220000267028809,16,10,2,White,Male,Notmarried,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2.5030739307403564,100,4
4.5,12,13,0,White,Male,Married,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.5040769577026367,169,0
3,9,23,20,White,Female,Married,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0986119508743286,529,400
2.9000000953674316,11,1,2,Nonwhite,Male,Notmarried,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1.0647109746932983,1,4
15,11,35,31,White,Male,Married,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.708050012588501,1225,961
4,12,5,2,White,Male,Married,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.3862940073013306,25,4
5.25,11,13,11,White,Male,Married,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1.6582280397415161,169,121
4,12,22,3,White,Male,Married,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1.3862940073013306,484,9
3.299999952316284,12,21,9,White,Female,Married,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1.1939220428466797,441,81
5.050000190734863,12,19,0,White,Female,Married,3,0,0,1,0,0,0,0,0,0,1,0,1,0,1.6193879842758179,361,0
3.5799999237060547,12,13,0,White,Male,Notmarried,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.2753629684448242,169,0
5,14,15,5,White,Male,Married,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1.6094379425048828,225,25
